Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
9a174b0b-1199-3a57-8a61-fe51f8b736b7,6f1aa8e6-a998-3739-803f-487453446b09,Dana512 Wilkinson796,F,GENERAL PRACTICE,500 1ST AVE,PORTOLA,CA,961229406,39.8054536,-120.46287806681696,2,0
c7a7a7bc-950d-3149-8384-d1dae905b21b,1f78764c-d37d-33fa-9538-26eaf421f37e,Cornelia505 Larkin917,F,GENERAL PRACTICE,9451 INDIANAPOLIS AVE,HUNTINGTON BEACH,CA,926465955,33.66530655,-117.96291946154633,32,0
b5bae1b3-368a-31df-93ae-f2c127f63ec8,48ce5591-a2ee-37ef-9547-2b959b76467d,Silas208 Stamm704,M,GENERAL PRACTICE,250 LOCUST ST,SANTA CRUZ,CA,950603813,36.97501542857143,-122.02844073469387,48,0
90bc023d-3efe-3ed7-9e5c-fd603e8638f3,24613f5a-86ae-3289-ac38-e77d8bca5e9c,Francis500 Nienow652,M,GENERAL PRACTICE,338 VIA VERA CRUZ STE 100,SAN MARCOS,CA,920782645,33.1365427,-117.19054345,88,0
5df63eed-bb25-3398-b42e-9cda7a051fd3,c1b718be-c8e4-3956-a959-58882028c90a,Alfredo17 Negrón227,M,GENERAL PRACTICE,5320 HIGHWAY 49 N,MARIPOSA,CA,953389588,37.570148,-119.9036592,22,0
3a27a165-75f7-36f6-b287-7637b8ba4719,c411b0e0-87b3-3996-86e7-59ca4b3ed4bc,Phoebe31 Thiel172,F,GENERAL PRACTICE,10 WOODLAND RD,SAINT HELENA,CA,945749554,38.54206925,-122.4744061125,2,0
a9d68771-3d8f-3beb-8cc2-2f9fe544d3d1,11b218f4-1f5e-318f-9fb0-437c04a5cc2f,Germán350 Saldaña5,M,GENERAL PRACTICE,270 E 223RD ST,CARSON,CA,907453804,33.82411442857143,-118.27259000000001,30,0
9757fef3-3e2f-393f-b0d9-61e99c7e955c,241dbada-0841-347c-8d72-e104fd03417c,Monty345 Bosco882,M,GENERAL PRACTICE,207 W LEGION RD,BRAWLEY,CA,922277799,32.95867375,-115.55433124879434,6,0
cd520e5f-3677-3c75-acb5-8876002c612a,cff597b5-53b7-31c9-9379-8087464e6e77,Jewel43 Kassulke119,M,GENERAL PRACTICE,23388 MULHOLLAND DR,WOODLAND HILLS,CA,913642733,34.1684364,-118.6058382,2,0
52312eb1-dd8a-3549-8d2d-4156a4154415,6755e352-1327-3967-a760-e345e7d3fdda,Ana Luisa894 Benavídez820,F,GENERAL PRACTICE,99 MONTECILLO RD,SAN RAFAEL,CA,949033308,38.00466675,-122.5551133569173,4,0
6674f8aa-8f39-34a6-973f-0b369295aeba,ee79464e-338d-3fae-b439-f16e9915e468,Benjamín452 Ávila241,M,GENERAL PRACTICE,264 N HIGHLAND SPRINGS AVE,BANNING,CA,922203083,33.9579942,-116.9468087,39,0
9d840e64-df54-30d6-80d8-c346598afc58,ca51c2ff-11d2-364f-9a0b-9c67f8468d0c,Rodrigo242 Serrano248,M,GENERAL PRACTICE,1306 MARICOPA HWY,OJAI,CA,930233131,34.4432566,-119.26438435976347,8,0
50b6fb08-af00-3a3f-b506-80be1802be4a,2f68d809-5102-3318-9d71-f2b38aabb92a,Jamison785 Davis923,M,GENERAL PRACTICE,9333 IMPERIAL HIGHWAY,DOWNEY,CA,902422812,33.9404441,-118.1292846,2,0
f44c7185-1f22-39ff-a810-bc47f37ba979,f74099ed-0320-3516-9908-3f34b3b1c2ae,Elton404 Bogan287,M,GENERAL PRACTICE,2213 BUCHANAN RD STE 103,ANTIOCH,CA,945096067,37.99870151656079,-121.83623114820956,43,0
5ac231b3-fd50-3846-9565-3c71931ea8be,a71e1dd1-4b78-329b-b99d-f6c53c8507c7,María José279 Velasco179,F,GENERAL PRACTICE,2240 GLADSTONE DRIVE  SUITE 4,PITTSBURG,CA,945655126,38.006228929041725,-121.86689215673371,32,0
ae1f1cc3-f30f-3e29-bbed-bd3d5a5d62bb,afc874e1-8e2e-3721-9d36-9b06877bc419,Odell776 Corwin846,M,GENERAL PRACTICE,2801 SANTA MARIA WAY,SANTA MARIA,CA,934552118,34.9079895,-120.4329066632653,144,0
d8fe4fd7-bf00-3521-ad58-f33989a81aef,3d2dd53f-58d8-3569-9e55-d73ed4a0af8a,Micah422 Lind531,M,GENERAL PRACTICE,2545 E BIDWELL ST,FOLSOM,CA,956306443,38.65892077777778,-121.12941233333333,38,0
f9202a0c-0b5b-3a1b-aa16-02c7f7a9059c,0aabd286-eebc-38fa-896a-8bbfb92c6943,Yolanda648 Barrientos891,F,GENERAL PRACTICE,3410 WHITTIER BLVD,LOS ANGELES,CA,900231708,34.02755551020408,-118.20068067346939,37,0
fe8f8c9c-caa6-3ef1-acdb-94388f4f9a03,c36a78b9-9732-3a63-afef-ee82468c964e,Terrell212 Williamson769,M,GENERAL PRACTICE,1762 WESTWOOD BLVD STE 300,REDONDO BEACH,CA,902783412,33.8455911,-118.3886766,58,0
7506c6b0-b007-3a6b-b619-453410b88eec,e7674f83-b228-33a7-a3aa-a214458ebb96,Roslyn469 Schamberger479,F,GENERAL PRACTICE,1 SCRIPPS DR STE 303,SACRAMENTO,CA,958256206,38.573127,-121.412139,16,0
ccd82b38-7ece-33fb-9c1e-e9a35b293bf9,1656d8bd-8020-394d-8a29-4bb3efa64637,Tatiana738 Ward668,F,GENERAL PRACTICE,31805 TEMECULA PARKWAY SUITE 165,TEMECULA,CA,925928203,33.48007970370371,-117.10210407407408,45,0
82483fb6-43fc-3fb1-8c3e-b0d578aaf8f2,594f4c34-9f76-3a6c-92ac-2eca76906044,Beatriz277 Meza847,F,GENERAL PRACTICE,929 CLAY ST,SAN FRANCISCO,CA,941224324,37.7939463,-122.4082588,37,0
a35cbbfa-8b9b-3e2b-937a-3d189015ce77,63f1acf8-743a-3676-9799-8fcf50f278f5,Long300 Balistreri607,M,GENERAL PRACTICE,401 PARNASSUS AVE,SAN FRANCISCO,CA,941430984,37.763413,-122.45679724179408,8,0
06c2ac9e-729f-3032-a279-d047c80806c3,2c3c7c79-a30d-3b2b-bc3d-1e604c0d677b,Luis923 Serrato62,M,GENERAL PRACTICE,4500 TRADE CENTER DR,BAKERSFIELD,CA,933118716,35.3129097,-119.1313647,3,0
aa1f6b85-9364-3098-a44d-2a41d19ec670,9b3779e4-cc5d-3e8a-918b-201f14318a99,Ramón841 Gálvez271,M,GENERAL PRACTICE,2006 DURFEE AVE,SOUTH EL MONTE,CA,917333713,34.04578775853902,-118.02959325742816,37,0
df736fff-84bb-33f8-8d0b-05bdd5e1bccc,bd2f878d-981b-39db-b7f8-9a44dcdfdb71,Gilbert263 Orn563,M,GENERAL PRACTICE,16233 KING ST,DELHI,CA,953159460,37.43033,-120.782519,67,0
d1ff8314-455f-3ebf-87a1-cde0ffebfc00,0c7331c3-7e43-302c-bd48-8f4f21310f77,Kaila152 Dibbert990,F,GENERAL PRACTICE,9674 ARCHIBALD AVE,RANCHO CUCAMONGA,CA,917307941,34.0779862,-117.5939807,6,0
e2d56c39-71a4-33c5-a42b-2ef2fbb97195,cf5bff2f-02c7-3edb-857c-c77b113ee867,Emilio417 Archuleta517,M,GENERAL PRACTICE,2179 TULLY RD,SUNNYVALE,CA,940853875,37.3688301,-122.036349,18,0
8a2de1bd-3aec-3a1a-9c88-b3ca06e61d6d,5f7479a7-1dff-3fe7-9d6e-c4d40e09b03f,Grover559 Wisoky380,M,GENERAL PRACTICE,4960 ARLINGTON AVE,RIVERSIDE,CA,925042738,33.94604214211488,-117.41112532872367,4,0
fa32b9a3-6501-3c70-a72b-8f1e9afa2f07,d2793520-3cd3-30d6-b658-7789e2788e48,Analisa263 Lind531,F,GENERAL PRACTICE,7800 NILES ST,BAKERSFIELD,CA,93306,35.382762,-118.994143,60,0
2e059722-93e3-3dc0-a38b-f7fb908c519c,59e70431-28b6-3c33-978e-e181d26ff994,Genevie117 Wolf938,F,GENERAL PRACTICE,964 N VERMONT AVE,LOS ANGELES,CA,900293529,34.0891816,-118.2916294,20,0
21a71770-8fb3-3780-ad97-297da4a11462,df04d4fa-728b-32aa-b8b9-76c469f9d7ea,Pearline482 Pagac496,F,GENERAL PRACTICE,3801 LAS POSAS ROAD #214,CAMARILLO,CA,930101426,34.2176371,-119.0383541,26,0
cc2986bb-a0d1-3011-a528-7018213f79e6,6e12246a-4da2-3a99-9de5-941a30921175,Breana975 Harber290,F,GENERAL PRACTICE,29995 TECHNOLOGY DR STE 202,MURRIETA,CA,925632632,33.5607933,-117.1387407,63,0
73505baa-2e6c-3b77-a8e1-8a2ee2a6b685,28fbd60c-47ac-31b0-a1fb-4be4c8e50348,Lincoln623 Ward668,M,GENERAL PRACTICE,11550 INDIAN HILLS RD STE 240,PORTER RANCH,CA,913264141,34.2818164,-118.5612714,89,0
b655321c-381d-3c45-ac3e-1cddaa69fdf7,d21b3b7b-5765-393d-ba69-7d269534243c,Guillermina633 Montemayor547,F,GENERAL PRACTICE,14445 OLIVE VIEW DR,SYLMAR,CA,913421437,34.3265933,-118.44542718240601,2,0
0a4470d7-c736-3796-9902-21143881a1bc,516b9fec-8c46-3bef-a20d-c9b722384873,Angella518 Strosin214,F,GENERAL PRACTICE,6200 E CANYON RIM RD,ANAHEIM,CA,928074317,33.84317605,-117.77519020723125,102,0
48875f16-78e8-3e00-a225-ade5e35d7859,cadf19c5-e08f-39eb-9030-ec884c36a3fc,Santo387 Schumm995,M,GENERAL PRACTICE,1801 TULLY RD STE F,MODESTO,CA,953502931,37.670558,-121.012328,39,0
36f22fe9-c637-333b-b8ba-3769a31f2ff2,5fa05211-19b6-3a30-b414-eb9738c60fc5,Marisa391 Larkin917,F,GENERAL PRACTICE,1246 W. 155TH ST,GARDENA,CA,902474011,33.890009,-118.29742513416963,4,0
c5e95fd2-b85c-3657-9ca5-b6fe5f84c11c,1a933680-0cc1-3ef4-ad04-b61e2005628a,Scottie437 Feest103,M,GENERAL PRACTICE,5230 CLARK AVE STE 31,LAKEWOOD,CA,907122668,33.85296707692308,-118.13365661538461,24,0
9f53f249-17df-3787-aa4f-03cf7166204b,a09d8d57-3dd9-36b8-a82c-71c6b7404e99,Aubrey96 Bednar518,F,GENERAL PRACTICE,1199 DELBON AVE STE 5,TURLOCK,CA,953822006,37.510718,-120.835428,25,0
e0c43a1f-8529-338b-b77c-6ea1db4d7fec,7721cb4e-fbef-372b-a5e8-fe52a8800061,Michell380 Waters156,F,GENERAL PRACTICE,26926 CHERRY HILLS BLVD STE B,MENIFEE,CA,925862500,33.7105827,-117.1920228,54,0
b085282c-89bc-3b16-ade2-ca991968a32f,6dcec697-cf83-36ee-b653-e3e0502fdf90,Carmelo33 Kuphal363,M,GENERAL PRACTICE,2100 WEBSTER ST,SAN FRANCISCO,CA,941152380,37.7790262,-122.419906,37,0
ecd56c86-7390-32a3-9a40-e22c608ff895,55920a1e-ee67-3db6-a327-f2a99b8a14b0,Gail741 Romaguera67,M,GENERAL PRACTICE,7901 WALKER STREET,LA PALMA,CA,906231722,33.84711755,-118.03883544826569,2,0
6019ebba-d0b7-38f6-976e-c5a3f68126fa,9c7621f9-0587-3d35-a219-031a0e0b7589,Maurice742 Littel644,M,GENERAL PRACTICE,300 HOSPITAL DR,VALLEJO,CA,945892580,38.13114005,-122.23840108472527,2,0
67cb505e-9794-3705-9e8f-dfc1b4339697,b4de1be1-61f5-31c0-8019-f98db218b2bf,Lauri399 Larson43,F,GENERAL PRACTICE,700 W PARR AVE,LOS GATOS,CA,950321416,37.2636901,-121.9684319,120,0
f2cda93a-6ba7-3fbd-b69b-04b0f6716df5,a8410ad8-08da-33f1-8fb8-d664cc24833e,Bea654 Daniel959,F,GENERAL PRACTICE,23845 MCBEAN PKWY,VALENCIA,CA,913552001,34.39823345,-118.55308717938074,2,0
ac79803f-883c-3ec9-9d5c-01224989725f,7e72c4c9-a40e-3950-b903-6550bace37a6,Porsche32 Hermiston71,F,GENERAL PRACTICE,844 OLD TUNNEL RD,GRASS VALLEY,CA,959455952,39.238154,-121.031753,9,0
09d1bb39-d6e9-34e9-8440-2d2147c4a06d,68f7fb27-0283-37b8-9f48-f72532e69a18,Jess275 Klein929,M,GENERAL PRACTICE,1066 S WHITE RD STE 170,SAN JOSE,CA,951273812,37.3569269,-121.8193919,16,0
4da728c9-6da4-358d-adcc-aca5d60f17b5,5b1ce74b-3bc0-38d5-aabe-cf4d19cf5d9e,Eldridge510 Weissnat378,M,GENERAL PRACTICE,36915 COOK STREET,PALM DESERT,CA,922116067,33.78084357812101,-116.3558425625001,6,0
5f5c584c-b1db-36e4-83d0-c4e73d242299,869cc70b-b980-3fea-b541-b072e51fd2cb,Georgeanna785 Schulist381,F,GENERAL PRACTICE,2250 SOQUEL AVENUE  SUITE 150,SANTA CRUZ,CA,950621402,36.9833542523249,-121.99435788565225,2,0
67db8fdc-2c8c-3e69-87bf-a590392b2ac9,769ce9ac-0c9e-320f-9245-b29f4ff6b814,Carolin818 Paucek755,F,GENERAL PRACTICE,316 E LAS TUNAS DR STE 102,SAN GABRIEL,CA,917761535,34.1035343,-118.0789071,54,0
21175744-dd4b-348b-9108-13f4aa885436,52ec1ba5-b4ab-3180-b7af-bca484b9ed45,Jerold208 Koss676,M,GENERAL PRACTICE,6699 ALVARADO RD,SAN DIEGO,CA,921205238,32.776348,-117.055158,84,0
946c6b7a-3475-326c-8767-8dc74668f971,dc810bf4-5653-3e8f-bc2f-ae519a984e0f,Casey401 Orn563,M,GENERAL PRACTICE,220 MERIDIAN AVE,SAN JOSE,CA,951262903,37.3252859,-121.91353781082198,31,0
bea61efc-916e-3ca1-a47f-94e1fd690818,f3fb096c-6916-3c72-8a45-c8fdb9b393a5,Corey514 Halvorson124,M,GENERAL PRACTICE,4760 S FIGUEROA ST,LOS ANGELES,CA,900571901,33.99953323809524,-118.28258690476191,29,0
b8858b7f-0b25-378d-80da-027f25741ffe,314624d5-37a6-3d7b-a68f-8ba564372126,Rubén780 Bustos920,M,GENERAL PRACTICE,5450 LINCOLN BLVD,LOS ANGELES,CA,900942002,33.9737013,-118.4306865,71,0
9968e327-a1d9-3aa1-9185-8c145aa58905,1957a315-ee5e-3065-b50a-de53e7d9e832,Teisha100 Leffler128,F,GENERAL PRACTICE,5900 BROCKTON AVE,RIVERSIDE,CA,925061862,33.962049,-117.39517667572613,4,0
4f72a983-b844-3fd3-9a21-d235e40a371e,21438bd7-4a09-314c-8a52-6a2515105c10,Quintin944 Sanford861,M,GENERAL PRACTICE,5855 CAPISTRANO AVE,ATASCADERO,CA,934227201,35.4898414,-120.664177,51,0
ef41e124-d0c2-3ae4-b457-e9549289ecc6,bfa5db4b-db2b-36bf-94d2-fb1b5e4cc859,Anh979 Schroeder447,F,GENERAL PRACTICE,1201 W LA VETA AVE,ORANGE,CA,928684509,33.7809052,-117.86608986474641,2,0
a0900d91-ac4d-3f8f-b27f-765949b60c37,748eda13-6f3c-3fb8-8bce-4398e66d38c0,Emilio417 Will178,M,GENERAL PRACTICE,2248 D ST,LA VERNE,CA,917505403,34.09997433869367,-117.77026087890671,174,0
eec6d2aa-556e-3ac7-b0e9-5c83cc89242c,677dc7fb-8957-356d-8792-474926120bf5,Sulema841 Mayert710,F,GENERAL PRACTICE,15031 RINALDI ST,MISSION HILLS,CA,913451207,34.28080275,-118.45888287512756,33,0
d67de32d-aefc-30d2-8728-4613e6eb24a3,c8e950fc-c41b-3941-973e-888654f65990,Adrienne302 Schiller186,F,GENERAL PRACTICE,300 HILLMONT AVE,VENTURA,CA,930090001,34.2792501,-119.25354695454806,4,0
b678bbd8-ff97-36d8-b761-fd9caf4ffe7e,7628c336-b114-36fd-a6e5-602d2286b4a1,Daniela614 Correa904,F,GENERAL PRACTICE,3631 CRENSHAW BLVD,LOS ANGELES,CA,900164869,34.022868625,-118.3351970625,63,0
61f5c8dc-b210-391e-96c8-b137fbf61528,fa845bd9-4ccc-3b82-bbb4-4810126a91e8,Alfredo17 Reichel38,M,GENERAL PRACTICE,101 E VALENCIA MESA DR,FULLERTON,CA,928353809,33.89466005,-117.9270646239013,4,0
a22306eb-d7aa-37a5-9ad0-e937c802b558,6b6bd539-6f9c-348e-9d0a-ea30e2d7782f,Dung738 Hammes673,F,GENERAL PRACTICE,302 NORTHGATE DR,MANTECA,CA,953363139,37.81899583673469,-121.2206893877551,35,0
75772c3d-026f-3641-8313-331d00f23da7,f69928d8-f890-3f7d-9bc7-3bed4a5a8377,Kareem959 Klein929,M,GENERAL PRACTICE,8283 GROVE AVE STE 202,RANCHO CUCAMONGA,CA,917303140,34.10411011111111,-117.628436,42,0
07b6ac90-9867-3808-a932-1e28a03163c7,635b216a-7ece-3d52-b8a3-d3f9d42042b1,Lanette41 Murray856,F,GENERAL PRACTICE,344 E 6TH STREET,MADERA,CA,936383631,36.96266094954703,-120.05591130290453,6,0
dab396dc-1e28-3165-bbce-82a2a8fd923f,18d4fa78-05fe-3288-b446-e06d395fa504,Malissa448 Nienow652,F,GENERAL PRACTICE,3920 EAGLE ROCK BLVD STE A,LOS ANGELES,CA,900653606,34.11919803030303,-118.23032475757576,10,0
6675c001-6fec-37f1-8cc1-1a3444fbcc0f,026e9159-9acf-3304-b14e-a6e8441cd942,Luther918 Jakubowski832,M,GENERAL PRACTICE,1650 CREEKSIDE DRIVE,FOLSOM,CA,956303887,38.6701231,-121.14656860101317,6,0
f9ae0515-9712-3a34-bd42-7b15556732e0,5961134f-56a0-3ecb-b431-046f35a9416f,Carlos172 Gollum504,M,GENERAL PRACTICE,4126 MAINE AVE,BALDWIN PARK,CA,917063306,34.08773202524439,-117.96027828286542,30,0
88a44554-23e2-3900-a9ef-66c36ef60ffc,fa348170-c58f-35ac-9f53-f658160e7660,Ciara810 Gibson10,F,GENERAL PRACTICE,1701 SANTA ANITA AVE,SOUTH EL MONTE,CA,917333482,34.04792215,-118.04342975352006,12,0
16a9edbb-f1e1-3fa5-90e1-05d736e944a9,e29ec598-4cb7-38c5-97ea-f1d3f815e5fb,Hernán834 Narváez57,M,GENERAL PRACTICE,225 MONTVILLE CT,VACAVILLE,CA,956889231,38.38583585714286,-121.98157557142858,33,0
71fb8afe-8efa-3c0d-93a8-8d9d439eb225,04885bbc-3aec-36c6-985b-d4d658643e93,Jacques50 Quigley282,M,GENERAL PRACTICE,10802 COLLEGE PL,CERRITOS,CA,907031579,33.88503597862225,-118.10282820518661,2,0
1c7b01d3-9bc8-3331-a449-1cf4a309fe71,54ebc337-ef4d-362f-8e6e-3cfd3fafaba3,Alejandro916 Prado282,M,GENERAL PRACTICE,1750 WRIGHT ST STE 1,SACRAMENTO,CA,958254041,38.59716053298357,-121.40593508827443,15,0
e9a6f012-2f13-325f-9b7a-83228623161a,d06dd865-b6ca-3a05-b417-2802e4eb5c0d,Anton902 Bayer639,M,GENERAL PRACTICE,949 PALM AVENUE,IMPERIAL BEACH,CA,919321503,32.583581,-117.11344,64,0
b67cf529-6988-37c9-b922-6cbc02991b1b,d175cb21-af45-36f7-80db-32a5f72553fa,Lory442 Boyer713,F,GENERAL PRACTICE,225 W BROADWAY STE 350,WEST HILLS,CA,913071471,34.2032325,-118.645476,20,0
87ef80c8-3660-377e-a3d6-d42f2d90d333,dfa44468-df45-309a-b4f7-287c35a3b9da,Barrett790 Wolf938,M,GENERAL PRACTICE,1161 E COVINA BLVD,COVINA,CA,917241523,34.09950478820697,-117.8677400427202,2,0
d4ed9274-8a78-353f-b1f6-b438eed8e3c0,8385de2c-d414-3992-87d2-88453faa8168,Claudio955 Pulido715,M,GENERAL PRACTICE,23520 CACTUS AVE,MORENO VALLEY,CA,925538906,33.9100709,-117.2173905,76,0
2ae622fe-c4e4-30f2-9748-f55b2d295286,dcccec06-43f4-3129-af46-e2ce5c87b831,Yee761 Abshire638,F,GENERAL PRACTICE,2400 EAST 4TH ST,NATIONAL CITY,CA,919502026,32.6845534,-117.08109702685539,2,0
9b1e365e-0766-36ed-8d98-3ce801484e55,ae0617ea-af15-347c-9acc-6cf21200ff01,Wynell591 Abbott774,F,GENERAL PRACTICE,12922 VICTORY BLVD,NORTH HOLLYWOOD,CA,916062924,34.1848921,-118.3597103,56,0
fa5a61e7-6efc-32af-a990-d41a9fd917f5,2a2418cc-d6df-3dc4-a767-e0246b00a67e,Jin479 Luettgen772,F,GENERAL PRACTICE,2700 DOLBEER ST,EUREKA,CA,955034807,40.784236199999995,-124.14211247180504,2,0
671a8c10-d123-3803-baa0-ac50ac957365,53fd57ef-8f44-3dc3-bcb1-5909b300f846,Sammie902 Marquardt819,M,GENERAL PRACTICE,4966 EL CAMINO REAL STE 111,LOS ALTOS,CA,940221406,37.3790629,-122.116578,47,0
c18b49ca-7a21-390a-8e43-e31126a52ada,5ebb2d06-6ab0-3482-bcf5-d7c18e571a26,Portia383 Larkin917,F,GENERAL PRACTICE,401 LESHER DRIVE,MERCED,CA,953416572,37.2946181,-120.50371681429147,28,0
983690ab-af62-31ff-9eda-9668952d052e,cdef6b73-eb09-3008-a7ae-1384051d280a,Fritz267 Kirlin939,M,GENERAL PRACTICE,350 HAWTHORNE AVENUE,OAKLAND,CA,946093412,37.8205823,-122.2664037,2,0
a1da4167-7ce8-328d-b7f7-3b929150d1e6,f482805a-44dd-3577-ae72-6bffc6282e78,Roger751 Quitzon246,M,GENERAL PRACTICE,10333 EL CAMINO REAL,ATASCADERO,CA,934225808,35.463947649999994,-120.6347799026712,2,0
4184eabc-6eb1-386a-ba07-177b8ebaf473,e5e58f9f-29cb-3d91-a61d-b2edfd2aa2b9,Yvonne357 Wiegand701,F,GENERAL PRACTICE,4207 DEL REY AVE,MARINA DEL REY,CA,902927759,33.9776848,-118.4486479,117,0
70ec59ec-216f-3f32-a89c-0e119a1a51b6,4830da15-e106-3ae3-a2bc-e033dd5befb9,Al123 Beer512,M,GENERAL PRACTICE,12954 HAWTHORNE BLVD,HAWTHORNE,CA,902504418,33.91442708695652,-118.35228904347827,13,0
f215708c-6b06-3031-a4f9-6cbebd70fb5d,e17cc050-c270-3855-b465-6a5425787476,Shayne60 O'Kon634,F,GENERAL PRACTICE,3530 POMONA BOULEVARD,POMONA,CA,917690100,34.044827600000005,-117.80998119543776,10,0
c6ac0da5-592b-315f-8992-91f631081a3f,a4b65a7a-f120-3909-aace-28c0ab4fc674,Porter490 White193,M,GENERAL PRACTICE,12555 GARDEN GROVE BLVD STE 301,GARDEN GROVE,CA,928431903,33.77432186397037,-117.91320515813301,17,0
f7ee1929-4d2f-3e75-af3b-35c6a6cb1103,00934bc3-0b59-3d56-b04b-62f2bcc6a159,Elena945 Correa904,F,GENERAL PRACTICE,1081 N CHINA LAKE BLVD,RIDGECREST,CA,935553928,35.641292449999995,-117.67114969002662,2,0
b6d34775-d92a-3107-b30c-24a3cfebfbc7,323e4bfa-7ec4-365f-9642-a3f7f521d473,Nicolasa738 Larkin917,F,GENERAL PRACTICE,3444 VALLE VERDE DR,NAPA,CA,945582415,38.32581443449898,-122.2922529634393,2,0
801ee103-b91e-3591-90dd-b1487ebcb7aa,cff5a759-3a70-316d-b200-e66e7f748667,Florencio463 Barrows492,M,GENERAL PRACTICE,47250 WASHINGTON ST STE A,LA QUINTA,CA,922532105,33.6772709,-116.2947755,33,0
3e8ee6d2-a197-31ee-8776-08114f9ceb2c,b37d0f8d-b3eb-3f21-a3b8-540e8240a98a,Susanne275 Abernathy524,F,GENERAL PRACTICE,2222 EAST ST,CONCORD,CA,945202065,37.98112449326816,-122.03274641150558,2,0
714ef617-5fbb-3510-8195-71433ed9257a,d6e70dd1-9551-3361-91de-ef59a4816358,Samella245 Runolfsdottir785,F,GENERAL PRACTICE,655 W AVENUE Q,PALMDALE,CA,935513894,34.5871401,-118.1360023,12,0
a3f2ae49-4498-3c9b-90fe-06dbf82d670b,343e0d13-bfb0-371d-9f6e-004fb0aee7c3,Alfreda3 Little434,F,GENERAL PRACTICE,220 ROTANZI STRRET,RAMONA,CA,920652583,33.035378,-116.86751322074122,49,0
e34dc39c-817a-3a7d-8392-a1940e89165d,ff394aa7-4306-3fee-a701-44fa5f46fb26,Merrie964 Schroeder447,F,GENERAL PRACTICE,1300 E MAIN ST STE 209F,ALHAMBRA,CA,918014150,34.093042,-118.12706,31,0
cfb2e2c2-28d1-35b0-9cc6-70cacfbdcaa9,c6e4a493-4bdb-352a-bfaa-a8c20821a6f8,Elayne206 Denesik803,F,GENERAL PRACTICE,4081 EAST OLYMPIC BLVD,NORWALK,CA,906503249,33.9092802,-118.0849169,2,0
3e12b49b-7950-3e5a-b7fc-aabcb247f15b,cc6fb576-588f-32e0-b326-af1b7f41555b,Merrilee429 Daugherty69,F,GENERAL PRACTICE,17772 BEACH BLVD,HUNTINGTON BEACH,CA,926476819,33.70383355,-117.98736786236547,2,0
c1580d17-2576-3c0c-8d29-88f832595456,0216f0f9-2299-33f2-9001-91cdc7d147e8,Kimberlie352 Kertzmann286,F,GENERAL PRACTICE,5970 S CENTRAL AVE,LOS ANGELES,CA,900011150,33.98592864,-118.256338,14,0
bf306f7e-ef8b-34e9-a162-89f51089e44d,1ff58414-5fc9-3257-a036-915b05655b5a,Patricia625 Montañez267,F,GENERAL PRACTICE,1661 HANOVER ROAD  SUITE 103,CITY OF INDUSTRY,CA,917481796,33.99091008147959,-117.92107915428925,60,0
d9a7ff0f-5a7d-3f6c-8f8c-a58c1e6d10b9,5b20f871-49af-37b5-bc52-a765dcb2f154,Ima629 Olson653,F,GENERAL PRACTICE,325 E LA HABRA BLVD,LA HABRA,CA,906315439,33.931943,-117.94303355263159,22,0
f24d30fb-2bc9-3ba9-891e-096f09d69415,5ab74328-819a-3d41-a1a5-b03dbc89e2e8,Irene779 Jacobi462,F,GENERAL PRACTICE,1642 E CAPITOL EXPY,SAN JOSE,CA,951211800,37.3055637,-121.8107134,72,0
6ec840d5-3927-3d47-9b90-e22d6c8ac84f,628d42c2-563b-36dc-8dba-db121ea335a3,Remona896 Kling921,F,GENERAL PRACTICE,440 AIRPORT BLVD,SALINAS,CA,939053302,36.6601923,-121.6241624,77,0
1bfca5ff-2759-315b-b886-c4b767fbb42a,217df740-9975-318b-a9bc-e15435bf923e,Vella930 Ankunding277,F,GENERAL PRACTICE,725 WELCH ROAD,STANFORD,CA,943052200,37.436156749999995,-122.1752510159896,4,0
94701376-a8e7-303c-8d2b-de896919f32e,8096d87c-fb29-39af-aad0-ea74999743b0,Sharyl439 Williamson769,F,GENERAL PRACTICE,16543 CARMENITA AVENUE,CERRITOS,CA,907032218,33.8644291,-118.0539323,2,0
4fb74937-5699-3722-9b3b-5300278dfbb4,f19d90e0-47a9-38d5-aca9-682f3dc850e9,Reed154 Rohan584,M,GENERAL PRACTICE,120 TOWN CENTER PKWY,SANTEE,CA,920715801,32.84084195,-116.989517525,29,0
3ba7936e-a72d-37b9-8f86-be09ee97086b,00fe8687-01fe-3af5-b99b-43ca8e58b99f,Alfredo17 Lesch175,M,GENERAL PRACTICE,2823 FRESNO ST,FRESNO,CA,937211324,36.7433526,-119.78408779817215,2,0
413a5cb5-93dc-3680-87de-11cf3d3f4f80,50525037-21db-3897-b00e-d7f8e83da202,Major265 Hagenes547,M,GENERAL PRACTICE,7777 SUNRISE BLVD STE 2500,CITRUS HEIGHTS,CA,956102372,38.707139091954026,-121.27188490804598,39,0
88836817-cfa3-32e4-bdfe-af69565c6379,646773a9-fd1a-352d-bbe6-8fa43f9085a2,Jolyn4 Borer986,F,GENERAL PRACTICE,3033 W ORANGE AVENUE,ANAHEIM,CA,928043156,33.82562935,-117.99514038284622,2,0
